,lat,lon,city,temp,humidity,windspeed,cloudness
57,51.189000000674156,-22.263999999246835,dingle,304.2,54.0,6.91,66.0
58,79.52100000080944,-145.31499999983438,barrow,258.15,77.0,1.5,1.0
61,30.9460000005775,12.500000000919158,mizdah,284.1,85.0,6.31,39.0
63,-27.862999999703305,-60.501999999429415,presidencia roque saenz pena,296.1,53.0,3.2,0.0
64,27.084000000559058,-81.74899999953087,punta gorda,293.99,100.0,0.77,20.0
66,-49.542999999806824,-178.50399999999286,vaini,302.15,74.0,3.6,40.0
68,24.354000000546023,-44.28099999935196,codrington,287.8,66.0,4.71,100.0
72,56.36900000069889,31.352000001009174,toropets,271.1,43.0,1.39,0.0
73,53.93900000068729,-158.50499999989736,kodiak,282.15,34.0,2.6,1.0
75,-30.43399999971558,76.20800000122335,bambous virieux,299.75,83.0,3.6,75.0
76,13.973000000496455,-8.590999999181548,kolokani,296.5,26.0,4.01,68.0
78,9.517000000475178,38.312000001042406,gebre guracha,296.5,21.0,1.46,26.0
79,-45.83699999978913,-87.03099999955609,castro,285.4,98.0,2.5,28.0
80,-7.233999999604805,23.364000000971032,mwene-ditu,293.2,93.0,3.4,92.0
83,21.776000000533713,-127.11299999974747,san quintin,287.8,78.0,5.45,0.0
85,-4.071999999589707,7.07200000089324,gamba,298.3,91.0,2.45,100.0
86,-56.772999999841346,-32.49299999929568,chuy,293.7,84.0,4.88,0.0
88,59.64500000071453,-50.04199999937947,paamiut,260.8,55.0,5.39,28.0
89,88.3080000008514,77.71300000123051,dikson,262.3,89.0,2.77,17.0
91,2.47000000044153,27.748000000991965,isiro,295.2,93.0,1.39,95.0
92,-15.556999999644546,-65.69599999945422,trinidad,297.0,93.0,1.04,100.0
93,-10.865999999622147,-29.153999999279733,sao jose da coroa grande,300.9,78.0,4.13,100.0
94,-23.347999999681747,-89.60599999956838,pisco,294.99,83.0,6.7,90.0
95,23.217000000540594,-64.91399999945048,road town,297.62,69.0,6.2,40.0
97,11.159000000483019,37.68800000103943,adet,295.4,22.0,1.69,66.0
98,83.74700000082962,-38.22099999932303,tasiilaq,269.15,92.0,2.1,100.0
99,72.01800000077361,-86.02499999955128,clyde river,249.15,83.0,1.5,90.0
101,55.45600000069453,-28.69499999927754,grindavik,273.56,69.0,11.3,75.0
102,28.026000000563556,56.174000001127695,qeshm,291.67,48.0,2.1,0.0
103,12.570000000489756,51.18000000110385,bereda,280.93,100.0,1.5,91.0
105,24.625000000547317,-111.47999999967283,constitucion,287.2,82.0,1.89,0.0
106,-39.058999999756765,-15.831999999216123,jamestown,275.17,93.0,1.5,90.0
107,-23.66299999968325,5.207000000884335,henties bay,289.82,92.0,2.24,10.0
109,43.7430000006386,-47.23799999936608,torbay,268.77,73.0,6.2,75.0
110,-16.3849999996485,63.096000001160746,grand gaube,299.66,83.0,3.6,75.0
111,55.64000000069541,-51.60799999938695,saint anthony,274.59,93.0,2.57,1.0
116,-37.167999999747735,23.727000000972765,plettenberg bay,291.2,83.0,0.95,85.0
117,14.643000000499654,-138.52899999980198,hilo,289.93,78.0,3.6,90.0
118,-18.144999999656903,-57.09999999941317,puerto quijarro,295.8,95.0,1.6,64.0
122,81.1670000008173,-105.90499999964621,yellowknife,251.31,63.0,2.1,5.0
123,57.612000000704825,-62.30799999943804,saint-augustin,268.3,84.0,8.77,89.0
126,-14.505999999639528,-26.135999999265323,maragogi,300.9,78.0,4.13,100.0
129,66.68800000074816,41.977000001059906,kamenka,271.0,60.0,3.83,0.0
133,17.881000000515115,28.52800000099569,marawi,301.48,80.0,3.13,73.0
137,31.268000000579036,34.605000001024706,ofaqim,287.88,67.0,1.34,0.0
139,10.249000000478674,-88.5209999995632,corinto,283.48,81.0,3.6,75.0
141,39.76100000061959,-16.33199999921851,camacha,289.15,77.0,5.7,40.0
142,59.79700000071526,-173.4669999999688,provideniya,273.15,97.0,7.0,75.0
143,-29.33199999971032,19.974000000954845,warmbad,294.2,33.0,1.55,50.0
144,-2.5679999995825256,-23.628999999253352,georgetown,305.56,63.0,1.5,20.0
149,-65.10299999988112,47.94000000108838,east london,292.15,100.0,5.1,75.0
157,69.80200000076303,-4.435999999161709,klaksvik,278.15,80.0,5.7,100.0
158,57.363000000703636,-114.98599999968957,slave lake,270.15,92.0,1.5,90.0
163,35.735000000600365,-27.86499999927358,horta,287.4,90.0,9.06,79.0
165,54.80300000069141,57.62400000113462,sim,272.7,96.0,1.98,95.0
166,-16.596999999649512,-29.279999999280335,coruripe,299.6,82.0,1.62,81.0
169,49.40700000066565,-78.7619999995166,macamic,271.15,68.0,1.5,90.0
170,20.689000000528523,-79.07699999951811,santa cruz del sur,297.8,81.0,7.88,15.0
173,-10.621999999620982,15.264000000932356,kibala,300.1,26.0,1.63,0.0
174,-42.46999999977305,78.41900000123394,mahebourg,299.77,83.0,3.6,75.0
177,9.720000000476148,5.286000000884712,kontagora,298.3,71.0,3.0,100.0
178,-34.507999999735034,-21.350999999242475,sao joao da barra,294.8,83.0,4.72,10.0
186,35.74800000060043,-134.6349999997834,fortuna,281.4,87.0,1.64,90.0
187,74.92400000078749,-58.64999999942057,upernavik,255.2,71.0,4.48,100.0
189,63.48500000073287,-44.30199999935206,qaqortoq,266.15,62.0,1.0,0.0
190,-29.01199999970879,21.08900000096017,upington,295.15,56.0,1.0,0.0
193,4.983000000453529,-51.426999999386084,cayenne,299.15,78.0,2.6,75.0
198,55.64400000069543,-39.08899999932717,nanortalik,269.7,61.0,16.04,0.0
199,8.199000000468885,3.5890000008766094,iseyin,297.1,87.0,1.97,100.0
200,16.047000000506358,55.71200000112549,salalah,298.15,44.0,3.1,0.0
201,32.90500000058685,22.494000000966878,darnah,288.2,83.0,7.34,76.0
204,-22.015999999675387,-57.86399999941682,san lazaro,294.4,96.0,1.41,10.0
205,14.789000000500351,74.63700000121585,yellapur,299.15,69.0,1.5,6.0
206,87.80400000084899,-59.05099999942249,narsaq,266.15,62.0,1.0,0.0
207,-7.69999999960703,-28.09599999927468,pitimbu,298.15,88.0,1.5,20.0
209,-26.71199999969781,10.9380000009117,luderitz,288.15,82.0,3.6,0.0
210,-37.2859999997483,-53.34499999939524,maldonado,292.62,100.0,2.6,0.0
211,59.19200000071237,-163.0139999999189,bethel,274.82,97.0,2.1,90.0
216,42.09900000063075,-104.40199999963903,torrington,274.02,96.0,5.7,90.0
217,-15.780999999645616,-71.94099999948403,lluta,282.2,90.0,1.32,100.0
225,-27.592999999702016,41.8500000010593,beloha,301.8,53.0,2.69,0.0
227,69.01700000075928,12.762000000920409,gravdal,279.15,75.0,6.7,75.0
229,0.08100000043012301,43.59700000106764,jamame,302.1,76.0,3.94,39.0
231,-39.56699999975919,-38.23799999932311,cidreira,295.9,79.0,11.64,5.0
235,5.13400000045425,-66.29399999945707,puerto ayacucho,296.2,91.0,1.03,97.0
240,-43.014999999775654,-70.2789999994761,san carlos de bariloche,286.15,87.0,6.2,90.0
246,-13.833999999636319,-43.56799999934856,carinhanha,294.1,98.0,2.25,100.0
249,37.09900000060688,-8.745999999182288,lagos,299.15,94.0,3.6,40.0
252,37.34700000060806,-61.68399999943506,saint george,280.32,100.0,1.33,0.0
253,10.324000000479032,-27.888999999273693,sao filipe,292.5,77.0,6.42,70.0
261,33.11600000058786,-10.054999999188539,asfi,282.5,88.0,1.54,2.0
264,51.25300000067446,28.56400000099586,luhyny,271.4,45.0,4.81,0.0
265,15.389000000503216,35.18400000102747,kassala,299.5,19.0,3.99,1.0
266,41.13700000062616,-93.07999999958497,pella,271.0,73.0,4.0,45.0
270,36.709000000605016,77.7460000012307,shache,290.9,17.0,3.41,100.0
271,48.17400000065976,-82.13499999953271,timmins,269.15,100.0,1.5,20.0
274,4.210000000449838,-12.775999999201531,monrovia,298.4,87.0,1.52,100.0
275,23.858000000543655,48.39400000109055,riyadh,286.15,43.0,1.0,0.0
276,-17.365999999653184,-148.19799999984815,tautira,302.1,70.0,6.2,20.0
279,63.2620000007318,3.74200000087734,raudeberg,277.72,86.0,14.9,100.0
280,48.82500000066287,16.17800000093672,dobsice,269.46,58.0,4.1,0.0
282,79.63200000080997,29.72600000100141,mehamn,275.2,76.0,10.38,100.0
287,-43.456999999777764,-30.856999999287865,arraial do cabo,297.3,60.0,1.51,0.0
290,70.5090000007664,-51.56199999938673,ilulissat,260.15,71.0,8.7,100.0
291,-2.973999999584464,41.42300000105726,lamu,302.6,73.0,5.0,34.0
292,5.974000000458261,57.90700000113597,bandarbeyla,300.8,73.0,1.98,90.0
293,72.54300000077612,68.39400000118604,aksarka,271.6,80.0,7.91,39.0
297,-0.3159999995717726,66.33000000117619,thinadhoo,302.3,67.0,4.42,11.0
298,-70.06599999990482,29.10800000099846,port elizabeth,292.15,72.0,6.2,75.0
301,49.690000000667,-57.73699999941621,deer lake,263.15,78.0,4.23,40.0
309,-10.014999999618084,-40.34999999933319,jaguarari,294.7,97.0,1.3,100.0
310,-25.873999999693808,-58.68699999942075,formosa,299.15,61.0,5.1,0.0
314,53.59400000068564,-99.60399999961612,the pas,270.15,49.0,3.1,90.0
321,44.91700000064421,-142.75999999982218,sitka,276.32,23.0,3.6,1.0
322,-47.66599999979786,25.859000000982945,kruisfontein,290.9,82.0,2.62,100.0
325,50.31300000066997,20.2370000009561,miechow,268.12,67.0,4.1,0.0
326,4.27100000045013,75.71200000122099,male,304.15,70.0,0.5,40.0
328,68.59000000075724,55.77300000112578,iskateley,270.9,89.0,9.18,97.0
329,-22.543999999677908,24.26000000097531,khudumelapye,295.3,49.0,1.65,16.0
332,30.554000000575627,-136.2939999997913,half moon bay,283.52,76.0,2.6,90.0
333,-16.724999999650123,20.843000000958995,rundu,294.15,94.0,2.6,75.0
335,-42.095999999771266,-76.44799999950556,ancud,287.15,100.0,3.6,75.0
336,-2.445999999581943,-4.041999999159827,axim,297.2,94.0,0.92,100.0
337,-18.278999999657543,5.061000000883638,namibe,296.7,89.0,4.78,95.0
340,-7.07999999960407,-50.335999999380874,conceicao do araguaia,295.7,94.0,0.67,98.0
341,7.742000000466703,16.9070000009402,beboto,299.9,43.0,1.74,0.0
342,13.341000000493437,25.304000000980295,kutum,297.4,13.0,3.03,16.0
343,28.751000000567018,44.5730000010723,buraydah,283.15,53.0,4.32,40.0
344,17.32700000051247,-106.76699999965032,san patricio,297.9,73.0,1.69,0.0
349,38.56700000061389,2.866000000873157,felanitx,286.36,87.0,3.6,40.0
354,58.816000000710574,-13.787999999206363,hofn,277.2,63.0,14.27,91.0
355,-31.96899999972291,11.478000000914278,oranjemund,288.5,89.0,4.68,21.0
356,56.91300000070149,-65.19599999945183,sept-iles,264.72,78.0,3.1,75.0
357,-14.592999999639943,-81.54299999952988,lima,296.15,88.0,6.7,90.0
358,-33.88499999973206,-56.47999999941021,florida,292.1,88.0,1.13,1.0
360,-11.064999999623097,-35.656999999310784,piacabucu,299.5,81.0,0.54,100.0
364,-4.081999999589755,-49.95199999937904,tucurui,296.3,96.0,1.27,35.0
366,63.59200000073338,-147.3729999998442,fairbanks,272.19,96.0,4.6,90.0
370,14.250000000497778,-130.91799999976564,guerrero negro,289.2,75.0,7.5,100.0
373,-15.763999999645534,-90.63399999957329,huarmey,294.8,80.0,1.79,96.0
377,6.252000000459589,25.08300000097924,zemio,296.2,82.0,1.26,99.0
382,16.344000000507776,18.929000000949856,faya,286.63,87.0,3.6,20.0
386,23.433000000541625,-132.06799999977113,lompoc,284.31,81.0,1.5,20.0
388,-14.189999999638019,34.39700000102371,dedza,293.8,88.0,1.64,32.0
391,-49.02699999980436,-75.62599999950163,coihaique,279.8,97.0,2.52,18.0
392,-7.463999999605903,-45.07199999935574,urucui,295.8,92.0,0.85,100.0
401,38.83100000061515,59.17400000114202,annau,283.15,66.0,11.3,90.0
404,65.94500000074461,-9.586999999186304,vestmanna,278.15,80.0,5.7,100.0
405,70.37900000076579,30.896000001006996,vardo,274.15,74.0,8.7,75.0
406,43.777000000638765,-136.17899999979076,port hardy,279.15,81.0,2.1,75.0
407,-2.5229999995823107,12.616000000919712,mossendjo,294.9,98.0,0.7,97.0
410,35.913000000601215,32.251000001013466,anamur,280.15,100.0,2.6,0.0
412,25.150000000549824,76.45600000122454,baran,307.0,18.0,2.45,32.0
413,31.574000000580497,-104.96599999964172,praxedis guerrero,291.45,14.0,5.1,1.0
417,19.49700000052283,-78.4039999995149,niquero,294.0,91.0,2.84,5.0
421,32.7480000005861,-90.06699999957058,canton,299.91,65.0,2.0,75.0
422,-12.89399999963183,-43.97699999935051,santa maria da vitoria,293.4,98.0,3.16,100.0
423,54.26000000068882,44.20800000107056,kadoshkino,269.7,73.0,4.86,100.0
436,-0.8199999995741791,-113.02199999968019,coahuayana,294.7,65.0,1.4,0.0
437,58.142000000707355,-131.33299999976762,ketchikan,279.63,48.0,6.2,1.0
439,-18.150999999656932,-39.162999999327525,nova vicosa,297.2,83.0,7.21,76.0
440,9.784000000476453,-8.921999999183129,kerouane,296.4,71.0,1.19,100.0
441,39.3650000006177,-86.63999999955422,martinsville,282.29,100.0,0.77,90.0
443,49.16400000066449,-114.21299999968588,pincher creek,274.47,64.0,3.56,1.0
445,40.556000000623385,-1.1309999991459279,teruel,280.39,93.0,1.5,40.0
449,33.766000000590964,-94.58499999959216,texarkana,287.63,100.0,3.1,90.0
451,-25.499999999692022,-29.25399999928021,vila velha,296.05,78.0,4.1,40.0
457,-18.07299999965656,-32.810999999297195,prado,299.6,71.0,8.47,98.0
458,-17.692999999654745,28.9070000009975,karoi,292.9,82.0,2.22,21.0
462,17.925000000515325,0.1750000008603081,kidal,297.0,19.0,3.48,26.0
463,25.707000000552483,-71.20499999948052,cockburn town,297.2,73.0,8.33,0.0
466,-30.130999999714135,-94.76899999959303,lebu,287.6,98.0,2.55,98.0
467,43.015000000635126,26.892000000987878,veliki preslav,273.4,97.0,9.78,100.0
468,-8.47499999961073,23.97500000097395,kaniama,293.5,93.0,3.51,94.0
469,-4.85599999959345,25.77000000098252,lubao,306.04,52.0,1.0,75.0
470,69.20100000076016,7.414000000894873,sorland,279.15,75.0,6.7,75.0
477,-1.4969999995774117,-75.88999999950289,puerto leguizamo,296.9,76.0,0.8,92.0
478,45.16900000064541,-70.7389999994783,lac-megantic,270.54,86.0,1.5,40.0
480,14.662000000499745,-36.963999999317025,porto novo,300.15,78.0,3.6,20.0
481,58.2560000007079,-144.51799999983058,palmer,273.77,95.0,7.2,90.0
482,49.792000000667485,69.24900000119013,atbasar,265.1,91.0,3.41,40.0
485,8.73600000047145,-102.35999999962928,acapulco,300.15,83.0,2.6,20.0
493,-13.259999999633578,40.39500000105235,pemba,298.15,94.0,3.6,75.0
499,-23.116999999680644,-59.69499999942556,pozo colorado,297.0,54.0,3.16,0.0
500,7.139000000463824,62.187000001156406,kulhudhuffushi,301.8,67.0,1.51,29.0
506,35.031000000597004,-8.315999999180235,casablanca,286.85,93.0,1.0,75.0
510,29.310000000569687,-152.40599999986824,kahului,293.87,73.0,7.7,40.0
512,18.13300000051632,-39.83999999933076,ponta do sol,288.43,77.0,4.6,40.0
514,65.35100000074178,-134.57099999978308,mayo,278.99,81.0,3.36,75.0
516,-7.414999999605669,-154.33199999987744,faanui,302.0,64.0,0.67,5.0
517,41.65300000062862,-69.40599999947193,harwich,276.98,64.0,4.1,0.0
518,47.65200000065727,-70.30999999947625,clermont,272.83,74.0,4.1,0.0
520,-20.592999999668592,-76.34699999950507,camana,291.3,84.0,1.0,94.0
522,31.71100000058115,58.18000000113727,ravar,284.7,41.0,3.43,61.0
524,42.47700000063256,0.23200000086058026,barbastro,281.81,87.0,2.1,90.0
525,41.882000000629716,-52.509999999391255,bay roberts,268.78,73.0,6.2,75.0
527,-1.7689999995787105,-26.35099999926635,natal,299.17,78.0,2.1,20.0
528,48.18400000065981,70.26800000119499,atasu,266.8,85.0,6.55,0.0
536,49.7120000006671,-64.81899999945003,riviere-au-renard,270.15,53.0,1.5,90.0
539,51.07500000067361,-75.88699999950288,chapais,270.15,92.0,3.6,90.0
540,45.00400000064462,-64.95699999945069,middleton,276.26,60.0,1.0,50.0
543,-2.2619999995810645,-67.61499999946338,tonantins,296.1,97.0,1.05,99.0
545,24.70300000054769,-84.28299999954297,bahia honda,294.7,86.0,3.62,0.0
552,55.74100000069589,23.06200000096959,kelme,268.15,67.0,3.1,0.0
559,-76.16799999993395,75.46700000121982,saint-philippe,296.67,83.0,5.1,88.0
560,16.29900000050756,-67.56299999946313,guanica,295.81,80.0,0.45,60.0
563,63.55900000073322,53.992000001117276,sosnogorsk,269.5,86.0,3.66,44.0
566,-36.256999999743385,-47.65599999936808,rio grande,295.0,82.0,8.46,0.0
567,18.161000000516452,-77.38599999951003,mandeville,298.15,78.0,0.5,20.0
568,9.95500000047727,41.47700000105752,dire dawa,294.5,65.0,4.86,33.0
570,45.23400000064572,18.546000000948027,bosanski samac,273.18,97.0,8.7,90.0
572,-50.32399999981055,-69.93899999947448,rio gallegos,284.15,66.0,7.7,20.0
575,39.0310000006161,-92.97599999958447,marshall,287.45,100.0,0.54,90.0
586,66.16100000074564,-163.27599999992015,nome,273.07,80.0,5.7,90.0
589,52.29600000067944,51.80800000110685,kurmanayevka,276.6,89.0,5.84,100.0
596,-25.489999999691975,-76.02799999950355,taltal,287.7,84.0,0.25,0.0
599,-15.076999999642254,-36.722999999315874,canavieiras,296.7,79.0,3.48,94.0
602,32.26000000058377,65.17600000117068,sangin,287.8,34.0,1.61,94.0
604,44.67800000064307,-120.4809999997158,redmond,278.63,81.0,4.1,90.0
608,60.345000000717874,-139.36499999980597,haines junction,259.9,87.0,1.57,65.0
609,89.19900000085565,15.09300000093154,longyearbyen,265.15,78.0,13.4,90.0
612,9.607000000475608,-64.23999999944726,anaco,297.4,72.0,3.55,7.0
617,-15.651999999645,-39.606999999329645,pau brasil,292.5,98.0,1.18,100.0
625,-34.46099999973481,-60.56299999942971,chacabuco,290.93,80.0,1.79,0.0
626,-13.29599999963375,58.947000001140935,cap malheureux,299.65,83.0,3.6,75.0
629,58.33200000070826,53.154000001113275,balezino,269.1,83.0,6.25,52.0
632,61.61800000072395,-104.6269999996401,la ronge,268.15,62.0,3.6,75.0
633,34.918000000596464,-111.00599999967056,winslow,278.09,70.0,3.36,1.0
634,26.72800000055736,-102.66299999963073,ocampo,290.0,34.0,1.61,0.0
637,16.865000000510264,43.17500000106563,sabya,299.15,74.0,2.1,40.0
641,54.496000000689946,-76.91399999950778,matagami,270.15,100.0,2.1,1.0
645,-17.93099999965588,-62.0059999994366,pailon,298.15,94.0,1.5,14.0
650,26.13600000055453,-110.41499999966774,loreto,293.7,29.0,2.47,0.0
652,-18.547999999658828,-171.0589999999573,alofi,301.15,83.0,2.6,3.0
653,-8.399999999610372,-35.457999999309834,amaraji,300.15,83.0,1.0,75.0
654,61.30600000072246,-59.79899999942606,pangnirtung,258.6,92.0,2.51,100.0
655,66.39800000074678,41.336000001056846,uyemskiy,269.15,62.0,3.0,95.0
657,68.13300000075506,78.85500000123602,tazovskiy,271.1,88.0,9.82,100.0
661,42.4650000006325,5.575000000886092,sanary-sur-mer,281.73,46.0,5.7,89.0
664,47.84500000065819,-52.972999999393465,wabana,268.77,73.0,6.2,75.0
674,-35.24699999973856,39.71800000104912,richards bay,296.9,79.0,5.57,33.0
676,73.07000000077863,43.12900000106541,ostrovnoy,270.8,84.0,14.2,100.0
677,44.93400000064429,-107.63599999965447,sheridan,276.31,44.0,1.88,1.0
682,-9.026999999613366,-80.54999999952514,santiago de cao,294.6,81.0,1.87,81.0
685,-2.694999999583132,30.695000001006036,rulenge,291.7,92.0,0.63,91.0
688,32.42100000058454,-16.34899999921859,machico,288.74,77.0,4.6,40.0
689,17.68300000051417,13.451000000923699,bilma,299.5,20.0,2.35,6.0
690,18.6530000005188,69.27100000119023,veraval,309.6,20.0,2.23,35.0
691,41.312000000626995,-126.73299999974566,eureka,281.46,87.0,1.82,90.0
693,-13.692999999635646,28.63300000099619,kapiri mposhi,292.6,83.0,3.61,0.0
694,12.151000000487755,-55.58999999940596,oistins,299.15,65.0,8.7,20.0
698,71.86600000077289,2.41000000087098,roald,278.86,80.0,7.2,100.0
705,-18.498999999658594,62.501000001157905,quatre cocos,299.72,83.0,3.6,75.0
710,26.49800000055626,-98.59099999961128,rio grande city,296.38,78.0,5.1,1.0
711,39.43800000061805,-76.34699999950507,joppatowne,278.02,93.0,4.0,1.0
712,36.6850000006049,-83.9539999995414,clinton,274.7,80.0,1.2,75.0
713,-17.85499999965552,-44.8129999993545,varzea da palma,291.4,84.0,2.8,54.0
714,-4.845999999593403,33.18400000101792,tabora,291.15,100.0,3.62,40.0
715,4.142000000449514,54.53500000111987,eyl,300.1,73.0,0.66,100.0
717,25.577000000551863,-13.903999999206917,aguimes,290.26,72.0,3.6,20.0
718,-19.537999999663555,-172.9399999999663,neiafu,303.15,70.0,2.6,20.0
725,27.74400000056221,8.960000000902255,gat,288.3,59.0,2.6,0.0
726,58.743000000710225,-136.2919999997913,juneau,273.72,31.0,2.1,1.0
735,-19.167999999661788,10.168000000908023,opuwo,293.6,63.0,4.35,56.0
738,25.58700000055191,-103.12799999963295,matamoros,299.0,30.0,1.01,41.0
739,-21.901999999674842,-54.08799999939879,rio brilhante,291.4,92.0,2.27,8.0
741,34.69100000059538,-25.840999999263914,ponta delgada,288.15,67.0,5.1,75.0
742,7.070000000463494,-55.03699999940332,marienburg,269.25,92.0,0.5,0.0
743,0.04800000042996544,4.216000000879603,port-gentil,299.9,85.0,4.62,100.0
748,71.85100000077281,-140.90499999981333,aklavik,263.15,66.0,1.5,75.0
749,11.68900000048555,-86.39399999955305,san rafael del sur,300.15,69.0,3.1,20.0
753,40.6640000006239,-73.6299999994921,baldwin,294.81,100.0,2.6,90.0
758,20.147000000525935,68.10500000118466,porbandar,301.15,69.0,4.1,94.0
761,5.512000000456055,-73.73299999949259,san miguel de sema,282.9,96.0,1.25,88.0
764,41.69700000062883,18.99700000095018,ulcinj,274.67,64.0,1.5,90.0
765,-40.660999999764414,-74.21399999949489,osorno,288.0,97.0,3.02,92.0
766,-5.536999999596702,-84.24199999954277,talara,297.3,90.0,5.76,64.0
772,67.73600000075317,58.61700000113936,usinsk,270.5,91.0,8.17,100.0
773,64.7490000007389,54.639000001120365,izhma,269.3,90.0,3.9,100.0
774,-3.1769999995854334,-43.63499999934888,sao benedito do rio preto,295.4,98.0,0.66,42.0
776,30.439000000575078,72.27300000120457,mian channun,299.9,52.0,1.2,47.0
784,18.853000000519756,-83.66999999954004,west bay,298.15,81.0,4.76,0.0
794,73.35900000078001,-148.3339999998488,college,272.31,95.0,4.6,90.0
796,30.45400000057515,38.980000001045596,turayf,286.15,37.0,4.1,49.0
800,62.41600000072776,45.94400000107885,krasnoborsk,271.1,71.0,1.22,0.0
809,63.935000000735016,32.75800000101589,muyezerskiy,271.5,84.0,7.77,100.0
810,-24.788999999688627,35.5670000010293,inhambane,296.15,94.0,1.67,40.0
811,24.70700000054771,23.005000000969318,jalu,287.7,79.0,4.81,0.0
814,15.721000000504802,42.961000001064605,bajil,296.6,80.0,1.46,78.0
815,50.24600000066965,-101.50699999962521,moosomin,271.0,94.0,3.66,100.0
818,84.87100000083498,30.552000001005354,berlevag,276.1,77.0,15.25,91.0
820,57.434000000703975,37.15100000103686,kesova gora,271.0,39.0,4.33,0.0
826,2.626000000442275,-72.89299999948858,puerto concordia,297.4,73.0,1.39,100.0
833,44.4120000006418,7.332000000894482,busca,275.35,81.0,2.31,99.0
836,-19.292999999662385,-27.50299999927185,caravelas,299.6,71.0,8.47,98.0
837,-13.412999999634309,-31.470999999290797,maceio,299.15,94.0,1.5,40.0
838,23.36900000054132,53.86700000111668,abu dhabi,294.24,49.0,5.7,0.0
841,-21.925999999674957,-77.6709999995114,acari,291.4,89.0,1.39,100.0
843,-27.577999999701944,-68.46199999946742,copiapo,289.15,82.0,1.5,0.0
844,25.81700000055301,-17.612999999224627,arona,288.16,93.0,9.8,90.0
849,38.29100000061257,70.17000000119452,leningradskiy,270.1,78.0,2.12,100.0
853,40.68000000062398,12.731000000920261,sabaudia,274.81,51.0,6.7,5.0
855,55.86600000069649,69.83200000119291,ishim,267.6,86.0,2.55,0.0
